TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-43-37.jpg,MESCHA,0.5709,0.5284,,,0.8804,0.8884,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-02.jpg,MESNON,0.402,0.5834,,,0.7277,1.0,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-40.jpg,MESCHA,0.0804,0.6384,,,0.5387,0.9771,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-40.jpg,PINARB,0.0101,0.5231,,,0.2211,0.8352,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-43.jpg,PINARB,0.0,0.6188,,,0.2221,0.8299,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-43.jpg,MESCHA,0.5578,0.4752,,,1.0,0.9523,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-49.jpg,MESCHA,0.1709,0.6543,,,0.7508,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-49.jpg,PINARB,0.6272,0.5869,,,0.7669,0.8725,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-51.jpg,PINARB,0.5648,0.4894,,,0.8231,0.8813,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-51.jpg,MESCHA,0.0312,0.5922,,,0.393,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-53.jpg,PINARB,0.6404,0.5078,,,0.8515,0.7364,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-53.jpg,MESCHA,0.5759,0.6117,,,1.0,0.8937,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-45-55.jpg,PINARB,0.6412,0.5036,,,0.9086,0.8281,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-46-02.jpg,MESCHA,0.2935,0.5709,,,0.6754,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-46-02.jpg,PINARB,0.6302,0.5479,,,0.8302,0.8441,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-46-07.jpg,PINARB,0.6965,0.3298,,,0.8221,0.6756,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-46-16.jpg,MESCHA,0.4955,0.5497,,,0.8804,0.9558,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-01.jpg,MESCHA,0.5618,0.5709,,,0.9297,0.8831,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-10.jpg,MESCHA,0.1196,0.5408,,,0.4633,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-13.jpg,MESCHA,0.6462,0.4893,,,1.0,0.9982,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-21.jpg,PINARB,0.6362,0.4965,,,0.8121,0.8671,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-21.jpg,MESBLE,0.1488,0.6597,,,0.591,1.0,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-23.jpg,MESBLE,0.5297,0.6153,,,0.8593,0.9399,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-23.jpg,PINARB,0.6573,0.2748,,,0.8754,0.5958,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-32.jpg,MESBLE,0.6111,0.5053,,,1.0,0.9771,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-32.jpg,PINARB,0.4402,0.0,,,0.6221,0.2694,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-44.jpg,PINARB,0.5287,0.5692,,,0.6905,0.9062,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-49.jpg,PINARB,0.6111,0.5124,,,0.8372,0.8494,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-47-49.jpg,PINARB,0.194,0.6596,,,0.6553,0.9948,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-48-07.jpg,PINARB,0.6834,0.3936,,,0.8784,0.6295,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-48-07.jpg,MESBLE,0.4352,0.5674,,,0.6563,0.9026,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-48-26.jpg,MESCHA,0.2985,0.5727,,,0.6503,0.9771,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-48-29.jpg,MESCHA,0.6071,0.5089,,,0.999,0.9523,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-48-33.jpg,MESCHA,0.5558,0.5231,,,0.999,0.9239,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-48-54.jpg,MESCHA,0.2965,0.5107,,,0.6,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-48-56.jpg,MESCHA,0.2543,0.5177,,,0.5417,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-49-01.jpg,MESCHA,0.5387,0.5337,,,0.9186,0.9221,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-49-14.jpg,MESCHA,0.1347,0.5284,,,0.3427,0.7944,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-49-21.jpg,MESCHA,0.1437,0.6224,,,0.2322,0.7997,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-49-21.jpg,MESCHA,0.1799,0.6703,,,0.7267,0.9895,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-49-23.jpg,MESCHA,0.5698,0.4734,,,1.0,0.9842,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-49-23.jpg,MESCHA,0.1327,0.6047,,,0.4081,0.892,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-49-36.jpg,MESCHA,0.2392,0.6366,,,0.6342,0.9948,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-49-58.jpg,MESCHA,0.3518,0.6011,,,0.6141,0.9381,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-50-04.jpg,PINARB,0.0101,0.6916,,,0.2322,0.9966,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-50-04.jpg,MESCHA,0.7086,0.0105,,,0.994,0.4592,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-50-11.jpg,ACCMOU,0.0,0.704,,,0.1829,0.9611,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-50-27.jpg,ACCMOU,0.2231,0.539,,,0.6101,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-50-45.jpg,MESCHA,0.005,0.6135,,,0.2211,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-50-50.jpg,MESCHA,0.3045,0.6153,,,0.6462,0.9984,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-50-52.jpg,MESCHA,0.1005,0.4628,,,0.5638,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-50-55.jpg,MESNON,0.6372,0.5887,,,0.9186,0.8725,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-51-21.jpg,ACCMOU,0.7307,0.484,,,1.0,0.9948,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-51-32.jpg,ACCMOU,0.6895,0.4734,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-51-36.jpg,ACCMOU,0.0362,0.7235,,,0.3769,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-08.jpg,MESCHA,0.0352,0.4397,,,0.3468,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-12.jpg,MESNON,0.7508,0.5532,,,0.998,0.8654,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-12.jpg,MESCHA,0.0744,0.273,,,0.602,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-15.jpg,MESCHA,0.001,0.4326,,,0.6804,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-15.jpg,MESNON,0.4422,0.6756,,,0.593,0.9381,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-22.jpg,MESCHA,0.601,0.4645,,,1.0,0.9576,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-40.jpg,MESCHA,0.1478,0.5373,,,0.6935,1.0,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-42.jpg,MESCHA,0.0503,0.3475,,,0.6633,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-44.jpg,MESCHA,0.0,0.3617,,,0.5427,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-46.jpg,MESCHA,0.0,0.4113,,,0.5166,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-46.jpg,ACCMOU,0.7166,0.5479,,,1.0,0.8902,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-50.jpg,SITTOR,0.1558,0.6437,,,0.4814,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-52-50.jpg,ACCMOU,0.0412,0.672,,,0.2362,0.8884,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-53-18.jpg,ACCMOU,0.0633,0.4486,,,0.4804,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-53-26.jpg,MESCHA,0.7447,0.3954,,,1.0,0.9753,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-53-28.jpg,MESCHA,0.0,0.61,,,0.2603,0.9487,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-54-04.jpg,SITTOR,0.4442,0.5692,,,0.8312,0.9895,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-54-10.jpg,MESCHA,0.4885,0.0069,,,0.6081,0.3191,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-54-37.jpg,MESCHA,0.2111,0.5497,,,0.6111,0.9984,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-55-41.jpg,MESCHA,0.6493,0.5177,,,0.9679,0.9345,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-55-53.jpg,MESCHA,0.5789,0.5248,,,0.9709,0.9168,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-56-33.jpg,MESCHA,0.0,0.6366,,,0.39,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-56-33.jpg,MESCHA,0.4915,0.2642,,,0.6794,0.4539,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-56-40.jpg,MESCHA,0.6061,0.539,,,0.9156,0.8884,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-57-31.jpg,MESCHA,0.2282,0.5266,,,0.596,0.9984,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-57-33.jpg,MESCHA,0.2131,0.6171,,,0.6181,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-57-42.jpg,MESCHA,0.6332,0.4663,,,1.0,1.0,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-57-44.jpg,MESCHA,0.5498,0.4681,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-09.jpg,MESNON,0.7729,0.3652,,,0.997,0.9399,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-14.jpg,MESCHA,0.4221,0.4521,,,0.7186,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-28.jpg,MESNON,0.395,0.5337,,,0.8231,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-40.jpg,MESBLE,0.1729,0.6986,,,0.4452,0.9966,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-40.jpg,MESCHA,0.7267,0.6011,,,0.997,0.8866,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-40.jpg,PINARB,0.5035,0.3351,,,0.6935,0.6295,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-42.jpg,PINARB,0.6854,0.2872,,,0.8955,0.516,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-42.jpg,MESCHA,0.5357,0.6366,,,0.7457,0.8973,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-42.jpg,MESBLE,0.7528,0.5266,,,0.995,0.9682,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-50.jpg,MESBLE,0.6241,0.3971,,,1.0,0.9895,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-52.jpg,MESCHA,0.4975,0.1169,,,0.998,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-58-56.jpg,MESCHA,0.0,0.6047,,,0.7699,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-59-39.jpg,ACCMOU,0.7116,0.5639,,,0.8915,0.8937,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-59-43.jpg,ACCMOU,0.199,0.5763,,,0.5759,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-11-59-49.jpg,ACCMOU,0.1387,0.6383,,,0.3849,0.9079,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-00-01.jpg,PINARB,0.6342,0.3599,,,0.8553,0.5816,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-00-05.jpg,PINARB,0.1608,0.4681,,,0.3528,0.6933,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-00-44.jpg,MESCHA,0.394,0.6242,,,0.6804,0.954,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-00-44.jpg,ACCMOU,0.7568,0.5532,,,1.0,0.9966,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-00-46.jpg,MESCHA,0.1618,0.8192,,,0.3387,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-01-13.jpg,ACCMOU,0.6201,0.4699,,,0.8694,0.9682,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-01-38.jpg,MESBLE,0.6231,0.5834,,,0.9307,0.9168,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-01-51.jpg,MESBLE,0.6543,0.5,,,1.0,0.9753,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-02-56.jpg,MESCHA,0.5397,0.5089,,,0.9287,0.9416,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-03-23.jpg,MESCHA,0.0,0.461,,,0.7819,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-03-46.jpg,ACCMOU,0.5377,0.5267,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-04-41.jpg,SITTOR,0.3709,0.5763,,,0.7407,0.9594,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-05-34.jpg,MESBLE,0.0905,0.5426,,,0.5186,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-05-53.jpg,MESBLE,0.1317,0.6419,,,0.6563,1.0,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-05-55.jpg,MESCHA,0.7819,0.3847,,,1.0,0.9647,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-06-45.jpg,MESCHA,0.6271,0.4433,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-06-47.jpg,MESCHA,0.6121,0.4397,,,0.999,0.9806,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-06-52.jpg,MESCHA,0.0,0.5497,,,0.7548,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-07-18.jpg,MESCHA,0.3337,0.4095,,,0.8734,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-07-57.jpg,MESCHA,0.5005,0.4858,,,0.8865,0.9824,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-07-59.jpg,MESCHA,0.3447,0.6383,,,0.5457,0.9895,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-08-12.jpg,MESCHA,0.0905,0.5373,,,0.5226,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-08-42.jpg,MESCHA,0.5769,0.5674,,,0.8272,0.8991,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-09-21.jpg,MESCHA,0.5468,0.5284,,,0.9648,0.9328,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-09-23.jpg,MESCHA,0.6352,0.5177,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-09-27.jpg,MESCHA,0.6523,0.4876,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-10-43.jpg,ACCMOU,0.0,0.7554,,,0.2412,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-11-54.jpg,MESCHA,0.601,0.4503,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-11-56.jpg,MESCHA,0.1387,0.5657,,,0.5176,0.9965,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-12-47.jpg,MESCHA,0.6764,0.484,,,1.0,0.9877,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-12-53.jpg,ACCMOU,0.3478,0.672,,,0.7266,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-12-53.jpg,MESCHA,0.8201,0.5656,,,1.0,0.9469,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-12-55.jpg,ACCMOU,0.6282,0.5461,,,1.0,0.9576,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-13-46.jpg,MESCHA,0.0,0.5053,,,0.4885,1.0,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_06-01-2021/2021-01-06-12-13-48.jpg,MESCHA,0.6171,0.4681,,,1.0,0.9948,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-15-33.jpg,MESNON,0.003,0.3475,,,0.3136,0.8033,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-15-35.jpg,MESNON,0.0523,0.4362,,,0.4674,0.7962,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-16-01.jpg,MESNON,0.0905,0.3315,,,0.398,0.6933,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-16-21.jpg,MESNON,0.0,0.3901,,,0.2633,0.9097,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-16-21.jpg,ROUGOR,0.5749,0.014,,,0.7819,0.2659,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-16-23.jpg,ROUGOR,0.5759,0.007,,,0.7538,0.2392,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-17-11.jpg,MESBLE,0.6211,0.5656,,,0.9548,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-17-13.jpg,MESBLE,0.5859,0.4379,,,0.8342,0.7199,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-17-33.jpg,MESBLE,0.599,0.3847,,,0.9427,0.7377,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-17-35.jpg,MESBLE,0.7658,0.4716,,,1.0,0.947,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-17-37.jpg,MESBLE,0.605,0.422,,,0.8865,0.7465,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-18-07.jpg,MESBLE,0.1669,0.3422,,,0.3498,0.6419,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-18-44.jpg,MESBLE,0.6412,0.3546,,,0.996,0.8618,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-18-46.jpg,MESBLE,0.5307,0.1737,,,0.9618,0.5887,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-20-42.jpg,MESCHA,0.4221,0.1648,,,0.8483,0.6047,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-21-22.jpg,MESNON,0.3648,0.4805,,,0.7789,0.9984,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-22-18.jpg,MESNON,0.0,0.39,,,0.4171,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-22-19.jpg,MESNON,0.1628,0.2677,,,0.5498,0.7341,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-22-22.jpg,MESNON,0.1759,0.3794,,,0.4784,0.7501,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-22-25.jpg,MESNON,0.5829,0.3475,,,0.8181,0.7536,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-22-48.jpg,MESCHA,0.1377,0.3457,,,0.4493,0.931,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_18-01-2021/2021-01-18-13-23-11.jpg,MESNON,0.4895,0.3563,,,0.805,0.6703,
